frame intention_type current_velocity steering_wheel_angle dlm
1571300000000 dlm 0.31569217020000023 0.0 forward
1571400000000 dlm 0.31569217020000023 0.0 forward
1571500000000 dlm 0.31569217020000023 0.0 forward
1571600000000 dlm 0.31569217020000023 0.0 forward
1571700000000 dlm 0.31569217020000023 0.0 forward
1571800000000 dlm 0.31569217020000023 0.0 forward
1571900000000 dlm 0.31569217020000023 0.0 forward
1572000000000 dlm 0.31569217020000023 0.0 forward
1572100000000 dlm 0.31569217020000023 0.0 forward
1572200000000 dlm 0.31569217020000023 0.0 forward
1572300000000 dlm 0.31569217020000023 0.0 forward
1572400000000 dlm 0.31569217020000023 0.0 forward
1572500000000 dlm 0.31569217020000023 0.0 forward
1572600000000 dlm 0.31569217020000023 0.0 forward
1572700000000 dlm 0.31569217020000023 0.0 forward
1572800000000 dlm 0.31569217020000023 0.0 forward
1572900000000 dlm 0.31569217020000023 0.0 forward
1573000000000 dlm 0.31569217020000023 0.0 forward
1573100000000 dlm 0.31569217020000023 0.0 forward
1573200000000 dlm 0.31569217020000023 0.0 forward
1573300000000 dlm 0.31569217020000023 0.0 forward
1573400000000 dlm 0.31569217020000023 0.0 forward
1573500000000 dlm 0.31569217020000023 0.0 forward
1573600000000 dlm 0.31569217020000023 0.0 forward
1573700000000 dlm 0.2956921702000002 -0.1 forward
1573800000000 dlm 0.2556921702000002 -0.30000000000000004 forward
1573900000000 dlm 0.2356921702000002 -0.4 forward
1574000000000 dlm 0.2356921702000002 -0.4 forward
1574100000000 dlm 0.2356921702000002 -0.4 forward
1574200000000 dlm 0.2556921702000002 -0.30000000000000004 forward
1574300000000 dlm 0.2756921702000002 -0.20000000000000004 forward
1574400000000 dlm 0.2956921702000002 -0.10000000000000003 forward
1574500000000 dlm 0.31569217020000023 -2.7755575615628914e-17 forward
1574600000000 dlm 0.31569217020000023 0.0 forward
1574700000000 dlm 0.31569217020000023 0.0 forward
1574800000000 dlm 0.31569217020000023 0.0 forward
1574900000000 dlm 0.31569217020000023 0.0 forward
1575000000000 dlm 0.31569217020000023 0.0 forward
1575100000000 dlm 0.31569217020000023 0.0 forward
1575200000000 dlm 0.31569217020000023 0.0 forward
1575300000000 dlm 0.31569217020000023 0.0 forward
1575400000000 dlm 0.31569217020000023 0.0 forward
1575500000000 dlm 0.31569217020000023 0.0 forward
1575600000000 dlm 0.31569217020000023 0.0 forward
1575700000000 dlm 0.31569217020000023 0.0 forward
1575800000000 dlm 0.2956921702000002 0.1 forward
1575900000000 dlm 0.2756921702000002 0.2 forward
1576000000000 dlm 0.2556921702000002 0.30000000000000004 forward
1576100000000 dlm 0.2356921702000002 0.4 forward
1576200000000 dlm 0.2156921702000002 0.5 forward
1576300000000 dlm 0.1956921702000002 0.4 forward
1576400000000 dlm 0.17569217020000022 0.30000000000000004 forward
1576500000000 dlm 0.13569217020000024 0.10000000000000003 forward
1576500000000 dlm 0.13569217020000024 0.10000000000000003 forward
1576700000000 dlm 0.11569217020000024 2.7755575615628914e-17 forward
1576800000000 dlm 0.09569217020000023 0.0 forward
1576900000000 dlm 0.07569217020000023 0.0 forward
1577000000000 dlm 0.03569217020000022 -0.1 forward
1577100000000 dlm 0.01569217020000022 -0.2 forward
1577200000000 dlm 0.0 -0.30000000000000004 forward
1577300000000 dlm 0.0 -0.4 forward
1577400000000 dlm 0.0 -0.5 forward
1577500000000 dlm 0.0 -0.4 forward
1577600000000 dlm 0.02 -0.20000000000000004 forward
1577700000000 dlm 0.04 -0.10000000000000003 forward
1577800000000 dlm 0.06 -2.7755575615628914e-17 forward
1577900000000 dlm 0.08 0.0 forward
1578000000000 dlm 0.1 0.0 forward
1578100000000 dlm 0.12000000000000001 0.0 forward
1578200000000 dlm 0.18 0.0 forward
1578300000000 dlm 0.23999999999999996 0.0 forward
1578400000000 dlm 0.3 0.0 forward
1578500000000 dlm 0.31569217020000023 0.0 forward
1578600000000 dlm 0.31569217020000023 0.0 forward
1578700000000 dlm 0.31569217020000023 0.0 forward
1578800000000 dlm 0.31569217020000023 0.0 forward
1578900000000 dlm 0.31569217020000023 0.0 forward
1579000000000 dlm 0.31569217020000023 0.0 forward
1579100000000 dlm 0.31569217020000023 0.0 forward
1579200000000 dlm 0.31569217020000023 0.0 forward
1579300000000 dlm 0.31569217020000023 0.0 forward
1579400000000 dlm 0.31569217020000023 0.0 forward
1579500000000 dlm 0.31569217020000023 0.0 forward
1579600000000 dlm 0.31569217020000023 0.0 forward
1579700000000 dlm 0.31569217020000023 0.0 forward
1579800000000 dlm 0.31569217020000023 0.0 forward
1579900000000 dlm 0.31569217020000023 0.0 forward
1580000000000 dlm 0.31569217020000023 0.0 forward
1580100000000 dlm 0.31569217020000023 0.0 forward
1580200000000 dlm 0.31569217020000023 0.0 forward
1580300000000 dlm 0.31569217020000023 0.0 forward
1580400000000 dlm 0.31569217020000023 0.0 forward
1580500000000 dlm 0.31569217020000023 0.0 forward
1580600000000 dlm 0.31569217020000023 0.0 forward
1580700000000 dlm 0.31569217020000023 0.0 forward
1580800000000 dlm 0.31569217020000023 0.0 forward
1580900000000 dlm 0.31569217020000023 0.0 forward
1581000000000 dlm 0.31569217020000023 0.0 forward
1581100000000 dlm 0.31569217020000023 0.0 forward
1581200000000 dlm 0.31569217020000023 0.0 forward
1581300000000 dlm 0.31569217020000023 0.0 forward
1581400000000 dlm 0.31569217020000023 0.0 forward
1581500000000 dlm 0.31569217020000023 0.0 forward
1581600000000 dlm 0.31569217020000023 0.0 forward
1581700000000 dlm 0.31569217020000023 0.0 forward
1581800000000 dlm 0.31569217020000023 0.0 forward
1581900000000 dlm 0.31569217020000023 0.0 forward
1582000000000 dlm 0.31569217020000023 0.0 forward
1582100000000 dlm 0.31569217020000023 0.0 forward
1582200000000 dlm 0.31569217020000023 0.0 forward
1582300000000 dlm 0.31569217020000023 0.0 forward
1582400000000 dlm 0.31569217020000023 0.0 forward
1582500000000 dlm 0.31569217020000023 0.0 forward
1582600000000 dlm 0.31569217020000023 0.0 forward
1582700000000 dlm 0.31569217020000023 0.0 forward
1582800000000 dlm 0.31569217020000023 0.0 forward
1582900000000 dlm 0.31569217020000023 0.0 forward
1583000000000 dlm 0.31569217020000023 0.0 forward
1583100000000 dlm 0.31569217020000023 0.0 forward
1583200000000 dlm 0.31569217020000023 0.0 forward
1583300000000 dlm 0.31569217020000023 0.0 forward
1583400000000 dlm 0.31569217020000023 0.0 forward
1583500000000 dlm 0.31569217020000023 0.0 forward
1583600000000 dlm 0.31569217020000023 0.0 forward
1583600000000 dlm 0.31569217020000023 0.0 forward
1583800000000 dlm 0.31569217020000023 0.0 forward
1583900000000 dlm 0.31569217020000023 0.0 forward
1584000000000 dlm 0.31569217020000023 0.0 forward
1584100000000 dlm 0.31569217020000023 0.0 forward
1584200000000 dlm 0.31569217020000023 0.0 forward
1584300000000 dlm 0.2956921702000002 0.1 forward
1584400000000 dlm 0.2756921702000002 0.2 forward
1584500000000 dlm 0.2556921702000002 0.30000000000000004 forward
1584600000000 dlm 0.2756921702000002 0.20000000000000004 forward
1584700000000 dlm 0.2956921702000002 0.10000000000000003 forward
1584800000000 dlm 0.31569217020000023 2.7755575615628914e-17 forward
1584900000000 dlm 0.31569217020000023 0.0 forward
1585000000000 dlm 0.31569217020000023 0.0 forward
1585100000000 dlm 0.31569217020000023 0.0 forward
1585200000000 dlm 0.31569217020000023 0.0 forward
1585300000000 dlm 0.31569217020000023 0.0 forward
1585400000000 dlm 0.31569217020000023 0.0 forward
1585500000000 dlm 0.31569217020000023 0.0 right
1585600000000 dlm 0.31569217020000023 0.0 right
1585700000000 dlm 0.31569217020000023 0.0 right
1585800000000 dlm 0.31569217020000023 0.0 right
1585900000000 dlm 0.31569217020000023 0.0 right
1586000000000 dlm 0.31569217020000023 0.0 right
1586100000000 dlm 0.31569217020000023 0.0 right
1586200000000 dlm 0.2956921702000002 0.0 right
1586300000000 dlm 0.31569217020000023 0.0 right
1586400000000 dlm 0.31569217020000023 0.0 right
1586500000000 dlm 0.31569217020000023 0.0 right
1586600000000 dlm 0.31569217020000023 0.0 right
1586700000000 dlm 0.31569217020000023 0.0 right
1586800000000 dlm 0.2956921702000002 0.0 right
1586900000000 dlm 0.2756921702000002 0.0 right
1587000000000 dlm 0.2956921702000002 0.0 right
1587100000000 dlm 0.31569217020000023 0.0 right
1587200000000 dlm 0.31569217020000023 0.0 right
1587300000000 dlm 0.31569217020000023 0.0 right
1587400000000 dlm 0.31569217020000023 0.0 right
1587500000000 dlm 0.31569217020000023 0.0 right
1587600000000 dlm 0.31569217020000023 0.0 right
1587700000000 dlm 0.31569217020000023 0.0 right
1587800000000 dlm 0.31569217020000023 0.0 right
1587900000000 dlm 0.31569217020000023 0.0 right
1588000000000 dlm 0.31569217020000023 0.0 right
1588100000000 dlm 0.2956921702000002 0.0 right
1588200000000 dlm 0.2756921702000002 0.0 right
1588300000000 dlm 0.2556921702000002 0.0 right
1588400000000 dlm 0.2156921702000002 -0.2 right
1588400000000 dlm 0.2156921702000002 -0.2 right
1588600000000 dlm 0.1956921702000002 -0.30000000000000004 right
1588700000000 dlm 0.17569217020000022 -0.4 right
1588800000000 dlm 0.15569217020000023 -0.5 right
1588900000000 dlm 0.11569217020000024 -0.7 right
1589000000000 dlm 0.03569217020000022 -0.9801000000000002 right
1589100000000 dlm 0.01569217020000022 -0.9801000000000002 right
1589200000000 dlm 0.0 -0.9801000000000002 right
1589300000000 dlm 0.0 -0.9801000000000002 right
1589400000000 dlm 0.0 -0.9801000000000002 right
1589500000000 dlm 0.0 -0.9801000000000002 right
1589600000000 dlm 0.0 -0.8801000000000002 right
1589700000000 dlm 0.02 -0.6801000000000003 right
1589800000000 dlm 0.04 -0.5801000000000003 right
1589900000000 dlm 0.06 -0.4801000000000003 right
1590000000000 dlm 0.08 -0.3801000000000003 right
1590100000000 dlm 0.1 -0.28010000000000035 right
1590200000000 dlm 0.12000000000000001 -0.18010000000000034 right
1590300000000 dlm 0.18 0.0 right
1590400000000 dlm 0.23999999999999996 0.0 right
1590500000000 dlm 0.25999999999999995 0.0 right
1590600000000 dlm 0.27999999999999997 0.0 right
1590700000000 dlm 0.3 0.0 right
1590800000000 dlm 0.31569217020000023 0.0 right
1590900000000 dlm 0.2756921702000002 -0.1 right
1591000000000 dlm 0.2556921702000002 -0.2 right
1591100000000 dlm 0.2356921702000002 -0.30000000000000004 right
1591200000000 dlm 0.2156921702000002 -0.4 right
1591300000000 dlm 0.1956921702000002 -0.5 right
1591400000000 dlm 0.17569217020000022 -0.6 right
1591500000000 dlm 0.11569217020000024 -0.8999999999999999 right
1591600000000 dlm 0.055692170200000224 -0.9801000000000002 right
1591700000000 dlm 0.0 -0.9801000000000002 right
1591700000000 dlm 0.0 -0.9801000000000002 right
1591900000000 dlm 0.0 -0.9801000000000002 right
1592000000000 dlm 0.02 -0.8801000000000002 right
1592100000000 dlm 0.04 -0.7801000000000002 right
1592200000000 dlm 0.06 -0.6801000000000003 forward
1592300000000 dlm 0.08 -0.5801000000000003 forward
1592400000000 dlm 0.1 -0.4801000000000003 forward
1592500000000 dlm 0.08 -0.3801000000000003 forward
1592600000000 dlm 0.06 -0.28010000000000035 forward
1592700000000 dlm 0.039999999999999994 -0.18010000000000034 forward
1592800000000 dlm 0.039999999999999994 0.0 forward
1592900000000 dlm 0.06 0.0 forward
1593000000000 dlm 0.08 0.0 forward
1593100000000 dlm 0.1 0.0 forward
1593200000000 dlm 0.12000000000000001 0.0 forward
1593300000000 dlm 0.1 0.0 forward
1593400000000 dlm 0.12000000000000001 0.0 forward
1593500000000 dlm 0.14 0.0 forward
1593600000000 dlm 0.16 0.0 forward
1593700000000 dlm 0.18 0.0 forward
1593800000000 dlm 0.19999999999999998 0.0 forward
1593900000000 dlm 0.21999999999999997 0.0 forward
1594000000000 dlm 0.27999999999999997 0.0 forward
1594100000000 dlm 0.31569217020000023 0.0 forward
1594200000000 dlm 0.31569217020000023 0.0 forward
1594300000000 dlm 0.31569217020000023 0.0 forward
1594400000000 dlm 0.31569217020000023 0.0 forward
1594500000000 dlm 0.31569217020000023 0.0 forward
1594600000000 dlm 0.31569217020000023 0.0 forward
1594700000000 dlm 0.31569217020000023 0.0 forward
1594800000000 dlm 0.31569217020000023 0.0 forward
1594900000000 dlm 0.31569217020000023 0.0 forward
1595000000000 dlm 0.31569217020000023 0.0 forward
1595100000000 dlm 0.31569217020000023 0.0 forward
1595200000000 dlm 0.31569217020000023 0.0 forward
1595300000000 dlm 0.31569217020000023 0.0 forward
1595400000000 dlm 0.31569217020000023 0.0 forward
1595500000000 dlm 0.31569217020000023 0.0 forward
1595600000000 dlm 0.31569217020000023 0.0 forward
1595700000000 dlm 0.31569217020000023 0.0 forward
1595800000000 dlm 0.31569217020000023 0.0 forward
1595900000000 dlm 0.31569217020000023 0.0 forward
1596000000000 dlm 0.31569217020000023 0.0 forward
1596100000000 dlm 0.31569217020000023 0.0 forward
1596200000000 dlm 0.31569217020000023 0.0 forward
1596300000000 dlm 0.31569217020000023 0.0 forward
1596400000000 dlm 0.31569217020000023 0.0 forward
1596500000000 dlm 0.31569217020000023 0.0 forward
1596600000000 dlm 0.31569217020000023 0.0 forward
1596700000000 dlm 0.31569217020000023 0.0 forward
1596800000000 dlm 0.31569217020000023 0.0 forward
1596900000000 dlm 0.31569217020000023 0.0 forward
1597000000000 dlm 0.31569217020000023 0.0 forward
1597100000000 dlm 0.31569217020000023 0.0 forward
1597200000000 dlm 0.31569217020000023 0.0 forward
1597300000000 dlm 0.31569217020000023 0.0 forward
1597400000000 dlm 0.31569217020000023 0.0 forward
1597500000000 dlm 0.31569217020000023 0.0 forward
1597600000000 dlm 0.31569217020000023 0.0 forward
1597700000000 dlm 0.31569217020000023 0.0 forward
1597800000000 dlm 0.31569217020000023 0.0 forward
1597900000000 dlm 0.31569217020000023 0.0 forward
1598000000000 dlm 0.31569217020000023 0.0 forward
1598000000000 dlm 0.31569217020000023 0.0 forward
1598100000000 dlm 0.31569217020000023 0.0 forward
1598300000000 dlm 0.31569217020000023 0.0 forward
1598400000000 dlm 0.31569217020000023 0.0 forward
1598500000000 dlm 0.31569217020000023 0.0 forward
1598600000000 dlm 0.31569217020000023 0.0 forward
1598700000000 dlm 0.31569217020000023 0.0 forward
1598800000000 dlm 0.31569217020000023 0.0 forward
1598900000000 dlm 0.31569217020000023 0.0 forward
1599000000000 dlm 0.31569217020000023 0.0 forward
1599100000000 dlm 0.31569217020000023 0.0 left
1599200000000 dlm 0.31569217020000023 0.0 left
1599300000000 dlm 0.31569217020000023 0.0 left
1599400000000 dlm 0.31569217020000023 0.0 left
1599500000000 dlm 0.31569217020000023 0.0 left
1599600000000 dlm 0.2956921702000002 0.1 left
1599700000000 dlm 0.2756921702000002 0.2 left
1599800000000 dlm 0.2556921702000002 0.30000000000000004 left
1599900000000 dlm 0.2356921702000002 0.4 left
1600000000000 dlm 0.2156921702000002 0.5 left
1600100000000 dlm 0.17569217020000022 0.7 left
1600200000000 dlm 0.15569217020000023 0.7999999999999999 forward
1600300000000 dlm 0.13569217020000024 0.8999999999999999 forward
1600300000000 dlm 0.13569217020000024 0.8999999999999999 forward
1600400000000 dlm 0.09569217020000023 0.9801000000000002 forward
1600600000000 dlm 0.07569217020000023 0.8801000000000002 forward
1600700000000 dlm 0.055692170200000224 0.7801000000000002 forward
1600800000000 dlm 0.03569217020000022 0.6801000000000003 forward
1600900000000 dlm 0.055692170200000224 0.5801000000000003 forward
1601000000000 dlm 0.07569217020000023 0.4801000000000003 forward
1601100000000 dlm 0.09569217020000023 0.3801000000000003 forward
1601200000000 dlm 0.11569217020000024 0.28010000000000035 forward
1601300000000 dlm 0.13569217020000024 0.18010000000000034 forward
1601400000000 dlm 0.11569217020000024 0.08010000000000034 forward
1601500000000 dlm 0.11569217020000024 0.0 forward
1601600000000 dlm 0.13569217020000024 0.0 forward
1601700000000 dlm 0.13569217020000024 0.0 forward
1601800000000 dlm 0.15569217020000023 0.0 forward
1601900000000 dlm 0.1956921702000002 0.0 forward
1602000000000 dlm 0.17569217020000022 0.0 forward
1602100000000 dlm 0.17569217020000022 0.0 forward
1602200000000 dlm 0.11569217020000024 -0.2 forward
1602200000000 dlm 0.11569217020000024 -0.2 forward
1602400000000 dlm 0.09569217020000023 -0.30000000000000004 forward
1602500000000 dlm 0.07569217020000023 -0.4 forward
1602600000000 dlm 0.055692170200000224 -0.5 forward
1602700000000 dlm 0.03569217020000022 -0.4 forward
1602800000000 dlm 0.01569217020000022 -0.30000000000000004 forward
1602900000000 dlm 0.0 -0.10000000000000003 forward
1603000000000 dlm 0.0 -2.7755575615628914e-17 forward
1603100000000 dlm 0.0 0.09999999999999998 forward
1603200000000 dlm 0.0 0.19999999999999998 forward
1603300000000 dlm 0.0 0.3 forward
1603400000000 dlm 0.0 0.19999999999999998 forward
1603500000000 dlm 0.0 0.09999999999999998 forward
1603600000000 dlm 0.0 0.0 forward
1603700000000 dlm 0.02 0.0 forward
1603800000000 dlm 0.04 0.0 forward
1603900000000 dlm 0.06 0.0 forward
1604000000000 dlm 0.08 0.0 forward
1604100000000 dlm 0.1 0.0 forward
1604200000000 dlm 0.12000000000000001 0.0 forward
1604300000000 dlm 0.18 0.0 forward
1604400000000 dlm 0.25999999999999995 0.0 forward
1604500000000 dlm 0.31569217020000023 0.0 forward
1604600000000 dlm 0.31569217020000023 0.0 forward
1604700000000 dlm 0.31569217020000023 0.0 forward
1604800000000 dlm 0.31569217020000023 0.0 forward
1604900000000 dlm 0.31569217020000023 0.0 forward
1605000000000 dlm 0.31569217020000023 0.0 forward
1605100000000 dlm 0.31569217020000023 0.0 forward
1605200000000 dlm 0.2956921702000002 -0.1 forward
1605300000000 dlm 0.2756921702000002 -0.2 forward
1605400000000 dlm 0.2556921702000002 -0.30000000000000004 forward
1605500000000 dlm 0.2356921702000002 -0.4 forward
1605600000000 dlm 0.2356921702000002 -0.4 forward
1605700000000 dlm 0.1956921702000002 -0.6 forward
1605800000000 dlm 0.17569217020000022 -0.7 forward
1605900000000 dlm 0.15569217020000023 -0.7999999999999999 forward
1606000000000 dlm 0.17569217020000022 -0.7 forward
1606100000000 dlm 0.1956921702000002 -0.6 forward
1606200000000 dlm 0.2156921702000002 -0.5 forward
1606300000000 dlm 0.2356921702000002 -0.4 forward
1606400000000 dlm 0.2556921702000002 -0.30000000000000004 forward
1606500000000 dlm 0.2956921702000002 -0.10000000000000003 forward
1606600000000 dlm 0.31569217020000023 0.0 forward
1606700000000 dlm 0.31569217020000023 0.0 forward
1606800000000 dlm 0.31569217020000023 0.0 forward
1606900000000 dlm 0.31569217020000023 0.0 forward
1607000000000 dlm 0.31569217020000023 0.0 forward
1607100000000 dlm 0.31569217020000023 0.0 forward
1607200000000 dlm 0.31569217020000023 0.0 forward
1607300000000 dlm 0.2956921702000002 -0.1 forward
1607400000000 dlm 0.2756921702000002 -0.2 left
1607500000000 dlm 0.2556921702000002 -0.30000000000000004 left
1607600000000 dlm 0.2356921702000002 -0.4 left
1607700000000 dlm 0.2156921702000002 -0.5 left
1607800000000 dlm 0.1956921702000002 -0.4 left
1607900000000 dlm 0.1956921702000002 -0.20000000000000004 left
1608000000000 dlm 0.2156921702000002 -0.10000000000000003 left
1608100000000 dlm 0.2356921702000002 -2.7755575615628914e-17 left
1608200000000 dlm 0.2556921702000002 0.0 left
1608300000000 dlm 0.2756921702000002 0.0 left
1608400000000 dlm 0.2956921702000002 0.0 left
1608500000000 dlm 0.31569217020000023 0.0 left
1608600000000 dlm 0.31569217020000023 0.0 left
1608700000000 dlm 0.31569217020000023 0.0 left
1608800000000 dlm 0.31569217020000023 0.0 left
1608900000000 dlm 0.31569217020000023 0.0 left
1609000000000 dlm 0.31569217020000023 0.0 left
1609100000000 dlm 0.31569217020000023 0.0 left
1609200000000 dlm 0.31569217020000023 0.0 left
1609300000000 dlm 0.2956921702000002 0.1 left
1609400000000 dlm 0.2956921702000002 0.1 left
1609500000000 dlm 0.2756921702000002 0.2 left
1609600000000 dlm 0.2556921702000002 0.30000000000000004 left
1609700000000 dlm 0.2556921702000002 0.30000000000000004 left
1609800000000 dlm 0.2356921702000002 0.4 left
1609900000000 dlm 0.13569217020000024 0.8999999999999999 left
1610000000000 dlm 0.13569217020000024 0.8999999999999999 left
1610100000000 dlm 0.07569217020000023 0.9801000000000002 left
1610200000000 dlm 0.01569217020000022 0.9801000000000002 left
1610300000000 dlm 0.0 0.9801000000000002 left
